GeneID,baseMean,Log2FoldChange,lfcSE ,stat ,pvalue ,padj,comparison
Csec_G11062,743.950088,0.357247916,0.244255626,1.462598518,0.143577269,1,Sham vs Control
Csec_G11064,10.67411167,-0.054204706,1.271368342,-0.042634935,0.965992547,1,Sham vs Control
Csec_G11065,721.3179412,-0.326945895,0.588716173,-0.555354023,0.578652534,1,Sham vs Control
Csec_G11068,1731.351934,-0.371129924,0.268739374,-1.381003161,0.167277989,1,Sham vs Control
Csec_G11069,5006.797388,0.092640746,0.266086213,0.348160641,0.727719545,1,Sham vs Control
Csec_G11070,436.5934884,-0.009165229,0.403658338,-0.022705414,0.981885258,1,Sham vs Control
Csec_G11071,46.07802766,-0.224267914,0.394576572,-0.568376153,0.56977958,1,Sham vs Control
Csec_G11072,250.591357,0.230702008,0.351613004,0.656124789,0.511743836,1,Sham vs Control
Csec_G11073,84.16488773,-0.311537743,0.797857695,-0.390467805,0.696190657,1,Sham vs Control
Csec_G11074,2146.05641,0.259671372,0.256281731,1.013226228,0.310952116,1,Sham vs Control
Csec_G11075,331.5421068,0.786029037,0.562470562,1.397458089,0.162275862,1,Sham vs Control
Csec_G11076,220.1287165,-0.790844356,0.643537635,-1.228901486,0.219108744,1,Sham vs Control
Csec_G11077,3636.38589,1.057148274,0.671771516,1.57367237,0.115563213,1,Sham vs Control
Csec_G11078,159.2753746,-0.192087784,0.736030945,-0.260977864,0.794109578,1,Sham vs Control
Csec_G11079,45.77977034,0.903925596,0.987308378,0.915545352,0.359905405,1,Sham vs Control
Csec_G11080,104.1491193,1.307091676,0.800663705,1.632510214,0.102572049,1,Sham vs Control
Csec_G11083,987.3843748,0.319992974,0.552613206,0.579054156,0.562552632,1,Sham vs Control
Csec_G11084,29.56444575,0.368670994,0.633572481,0.581892373,0.560639178,1,Sham vs Control
Csec_G11085,211.3966213,0.191126868,0.395984468,0.482662537,0.629335367,1,Sham vs Control
Csec_G11086,25.1382698,0.28236035,1.123429114,0.251337932,0.801552851,1,Sham vs Control
Csec_G11089,19.44040462,1.063140279,1.073567545,0.990287276,0.322033724,1,Sham vs Control
Csec_G11090,49.90894534,1.054582578,1.039738529,1.014276713,0.310450732,1,Sham vs Control
Csec_G11091,11.86549761,1.044524507,1.350626082,0.773363199,0.439307463,1,Sham vs Control
Csec_G11093,869.1226663,0.394255914,0.380510425,1.036123817,0.300144382,1,Sham vs Control
Csec_G11094,733.3196523,-0.159504334,0.217366609,-0.733803294,0.463068632,1,Sham vs Control
Csec_G11095,25.49557959,2.738780369,1.020572192,2.683573382,0.007283999,0.594860415,Sham vs Control
Csec_G11096,673.037019,-0.372310566,0.448728931,-0.829700382,0.406708206,1,Sham vs Control
Csec_G11097,114.132396,0.312804391,0.586882947,0.532992809,0.594038558,1,Sham vs Control
Csec_G11098,118.7054647,-0.414820121,0.857821403,-0.483573993,0.628688235,1,Sham vs Control
Csec_G11099,121.3165941,0.341483969,0.556938862,0.613144445,0.539780835,1,Sham vs Control
Csec_G11101,300.5131989,-0.384325615,1.261262085,-0.30471511,0.76058314,1,Sham vs Control
Csec_G11102,653.1954674,0.179528995,0.195737582,0.917192262,0.359041901,1,Sham vs Control
Csec_G11103,63.64228826,0.039810945,0.630104698,0.063181476,0.949621995,1,Sham vs Control
Csec_G11105,445.4775242,0.441767257,0.518627969,0.85179991,0.394325156,1,Sham vs Control
Csec_G11106,20.33457287,0.007678279,0.583598063,0.013156793,0.989502701,1,Sham vs Control
Csec_G11107,510.8963801,-0.482409933,0.302061759,-1.597057286,0.110252938,1,Sham vs Control
Csec_G11109,8.665390989,-1.665431347,1.371133383,-1.214638464,0.224504012,1,Sham vs Control
Csec_G11110,322.9733519,-0.215122739,0.574042504,-0.374750541,0.707846001,1,Sham vs Control
Csec_G11113,7.654262191,1.810993782,3.2366834,0.559521448,0.575805898,1,Sham vs Control
Csec_G11114,427.5916524,-0.115238306,0.532343724,-0.216473494,0.828618684,1,Sham vs Control
Csec_G11116,30.80039308,0.650812631,0.832937,0.781346765,0.434598572,1,Sham vs Control
Csec_G11117,299.236314,-0.285991891,0.615813806,-0.464412925,0.642351931,1,Sham vs Control
Csec_G11118,4125.804162,-0.337293288,0.234576718,-1.437880496,0.150467964,1,Sham vs Control
Csec_G11119,1237.869111,-0.179709201,0.210035456,-0.855613642,0.392211522,1,Sham vs Control
Csec_G11120,11.38796371,1.559025645,1.208152077,1.29042169,0.196904285,1,Sham vs Control
Csec_G11121,130.4262647,-0.42480593,1.19551691,-0.355332431,0.722340562,1,Sham vs Control
Csec_G11122,3188.505982,0.122353497,0.500369686,0.244526198,0.806823315,1,Sham vs Control
Csec_G11123,1652.877061,0.04436478,0.393410285,0.112769752,0.910213099,1,Sham vs Control
Csec_G11124,178.8768773,0.169336654,0.557694669,0.303636853,0.761404572,1,Sham vs Control
Csec_G11125,569.9827747,-0.123787016,0.249480639,-0.49617885,0.619768232,1,Sham vs Control
Csec_G11126,817.064551,-0.183572849,0.260722258,-0.70409351,0.481374542,1,Sham vs Control
Csec_G11128,10.83280814,-0.188598848,1.152216744,-0.163683482,0.869980322,1,Sham vs Control
Csec_G11129,323.0509809,-0.865209407,0.468618399,-1.846298414,0.064848888,1,Sham vs Control
Csec_G11130,351.2495247,-0.207565478,0.344994742,-0.601648235,0.547408314,1,Sham vs Control
Csec_G11132,372.9729392,-0.045629563,0.169388799,-0.269377689,0.787639053,1,Sham vs Control
Csec_G11133,430.4741084,0.300585025,0.477120468,0.629998178,0.528695777,1,Sham vs Control
Csec_G11134,109.8239553,1.634015641,0.918906485,1.778217553,0.075368131,1,Sham vs Control
Csec_G11135,292.2878225,-0.225001525,0.892028737,-0.252235735,0.800858858,1,Sham vs Control
Csec_G11136,281.1581592,-0.139874155,0.60728769,-0.230326017,0.817838445,1,Sham vs Control
Csec_G11137,833.6985206,0.148292558,0.298899614,0.496128302,0.619803893,1,Sham vs Control
Csec_G11139,713.95077,0.153266298,0.566658851,0.270473668,0.786795872,1,Sham vs Control
Csec_G11140,1002.529841,-0.394018329,0.435038849,-0.905708374,0.365090229,1,Sham vs Control
Csec_G11141,1343.469364,0.077113564,0.320661314,0.240482904,0.809955915,1,Sham vs Control
Csec_G11142,498.6928156,0.260923627,0.46305616,0.563481603,0.573106984,1,Sham vs Control
Csec_G11143,836.0087187,-0.494877789,0.310374382,-1.594454365,0.110834304,1,Sham vs Control
Csec_G11144,624.0707608,-0.446388384,0.442956484,-1.007747713,0.313575593,1,Sham vs Control
Csec_G11145,1207.724288,-0.263382234,0.627563353,-0.419690271,0.674711734,1,Sham vs Control
Csec_G11146,1003.419802,0.355718899,0.282075241,1.261078062,0.207280724,1,Sham vs Control
Csec_G11148,53.44506874,-2.288580558,1.522077651,-1.503589884,0.132686997,1,Sham vs Control
Csec_G11149,539.5391634,0.130778402,0.372264732,0.35130484,0.725359664,1,Sham vs Control
Csec_G11154,72.84924314,-0.30233407,0.524389475,-0.576544886,0.564246939,1,Sham vs Control
Csec_G11159,1077.285112,0.238193409,0.561493078,0.424214328,0.671409513,1,Sham vs Control
Csec_G11161,104.7012045,-0.132425019,0.95338417,-0.138899956,0.889529206,1,Sham vs Control
Csec_G11162,280.4975409,-0.276131986,0.405528262,-0.680919215,0.495922609,1,Sham vs Control
Csec_G11163,2281.488478,0.115505194,0.28128188,0.410638589,0.681337564,1,Sham vs Control
Csec_G11164,2727.080834,0.225930421,0.331749969,0.681026201,0.495854912,1,Sham vs Control
Csec_G11165,103.6536479,-0.094301107,0.477143551,-0.197636762,0.84332927,1,Sham vs Control
Csec_G11166,87.06666411,-0.090691696,0.750886369,-0.120779521,0.903865671,1,Sham vs Control
Csec_G11167,1232.515328,-0.467524515,0.390611044,-1.196905521,0.231343382,1,Sham vs Control
Csec_G11168,505.3247151,-0.122842021,0.409234292,-0.300175287,0.764043455,1,Sham vs Control
Csec_G11169,767.7276462,0.321250281,0.42440329,0.756945784,0.449082344,1,Sham vs Control
Csec_G11170,60.76591335,0.209222903,0.763109317,0.2741716,0.783952752,1,Sham vs Control
Csec_G11171,109.5024892,-0.197422732,0.687355167,-0.287220845,0.773943227,1,Sham vs Control
Csec_G11172,2219.118021,-0.044239015,0.193854808,-0.228206952,0.819485357,1,Sham vs Control
Csec_G11174,1007.521607,-0.529568385,0.320477146,-1.652437286,0.09844544,1,Sham vs Control
Csec_G11175,52.04851505,0.124668099,1.089606222,0.114415737,0.90890824,1,Sham vs Control
Csec_G11177,433.7782715,0.041051397,0.280828478,0.146179607,0.883779604,1,Sham vs Control
Csec_G11178,5608.500627,0.325936953,0.327199342,0.996141833,0.319181237,1,Sham vs Control
Csec_G11179,1711.537286,-0.077321764,0.23601709,-0.327610869,0.743205903,1,Sham vs Control
Csec_G11180,697.3602506,0.054573895,0.308044531,0.177162358,0.859380862,1,Sham vs Control
Csec_G11181,17.75934724,0.00286147,1.20506484,0.002374536,0.998105396,1,Sham vs Control
Csec_G11182,258.3682658,-0.223539282,0.280103926,-0.798058366,0.42483662,1,Sham vs Control
Csec_G11183,43.47565974,0.919814484,1.080809449,0.85104223,0.394745895,1,Sham vs Control
Csec_G11184,249.4325202,-0.202072573,0.720464239,-0.280475507,0.779112714,1,Sham vs Control
Csec_G11185,76.51318615,-0.571099048,0.868910349,-0.657258885,0.511014468,1,Sham vs Control
Csec_G11186,1352.29701,-0.080220314,0.253322637,-0.316672505,0.751492114,1,Sham vs Control
Csec_G11187,1459.726416,-0.072699104,0.133528218,-0.544447494,0.586133571,1,Sham vs Control
Csec_G11188,380.1892317,-0.178816211,0.393237349,-0.454728453,0.649304609,1,Sham vs Control
Csec_G11190,713.0527873,0.210902791,0.331317678,0.636557616,0.524413041,1,Sham vs Control
Csec_G11191,42.48291305,-0.467728916,0.814862774,-0.573997157,0.565969725,1,Sham vs Control
Csec_G11193,557.8683488,-0.292592787,0.215587906,-1.357185534,0.174722266,1,Sham vs Control
Csec_G11195,29.74453497,0.681254581,0.944561818,0.721238746,0.470762637,1,Sham vs Control
Csec_G11196,583.265805,-0.57058008,0.24893849,-2.292052472,0.021902615,0.871270922,Sham vs Control
Csec_G11197,214.3602646,-0.194617499,1.136143017,-0.171296656,0.86399051,1,Sham vs Control
Csec_G11198,89.98741672,-0.474243348,0.716740848,-0.661666416,0.508185033,1,Sham vs Control
Csec_G11199,78.29019808,-0.820194459,1.121661801,-0.731231516,0.464637753,1,Sham vs Control
Csec_G11200,567.0303711,-0.094019109,0.342851421,-0.274226978,0.783910197,1,Sham vs Control
Csec_G11201,555.8750958,0.10157427,0.442586394,0.229501565,0.818479105,1,Sham vs Control
Csec_G11202,172.5215301,0.079198958,0.622202804,0.127288013,0.898712448,1,Sham vs Control
Csec_G11203,31.69833396,-4.644908062,2.323642331,-1.99897721,0.04561082,1,Sham vs Control
Csec_G11204,35.72213681,0.174174675,0.992471884,0.175495828,0.860690049,1,Sham vs Control
Csec_G11205,1172.067004,0.132039501,0.557438349,0.236868349,0.812758925,1,Sham vs Control
Csec_G11206,94.01380063,2.098891691,1.088368451,1.928475314,0.053796032,1,Sham vs Control
Csec_G11207,447.8179941,0.513005362,0.293621289,1.747166784,0.080608412,1,Sham vs Control
Csec_G11209,863.7382962,-0.434787307,0.405573117,-1.07203187,0.283705718,1,Sham vs Control
Csec_G11211,1262.281596,-0.44465528,0.182021715,-2.442869416,0.014571008,0.775579197,Sham vs Control
Csec_G11212,723.181858,0.10783404,0.489030936,0.220505559,0.825477444,1,Sham vs Control
Csec_G11213,1599.495035,0.538310994,0.491585671,1.095050213,0.273494639,1,Sham vs Control
Csec_G11215,582.0333183,-0.0830718,0.35718673,-0.232572471,0.816093406,1,Sham vs Control
Csec_G11216,378.8508335,-0.072234945,0.412555931,-0.175091277,0.861007912,1,Sham vs Control
Csec_G11217,722.2672448,-0.499153784,0.465564183,-1.072148164,0.283653489,1,Sham vs Control
Csec_G11219,952.6424674,1.590107278,0.480048449,3.31238916,0.000925028,0.208842798,Sham vs Control
Csec_G11221,831.024362,-0.158743208,0.355637674,-0.44636218,0.655335647,1,Sham vs Control
Csec_G11225,380.9186605,-0.12794189,0.308441316,-0.414801401,0.678287294,1,Sham vs Control
Csec_G11230,13.65753817,-0.297248438,1.070032626,-0.277793808,0.781170644,1,Sham vs Control
Csec_G11231,47.40044894,2.358094017,1.155444714,2.040854044,0.041265337,1,Sham vs Control
Csec_G11234,596.1733146,-0.466764876,0.807851353,-0.577785597,0.563408881,1,Sham vs Control
Csec_G11235,612.3785603,0.371775953,0.420111939,0.884944983,0.376186305,1,Sham vs Control
Csec_G11236,920.669455,0.234041095,0.448728225,0.521565353,0.601972992,1,Sham vs Control
Csec_G11237,137.7373113,0.080174762,0.479726693,0.167125914,0.867270976,1,Sham vs Control
Csec_G11238,1105.477991,0.217300513,0.409735692,0.530343139,0.595874042,1,Sham vs Control
Csec_G11239,172.6881114,0.997441082,0.724829729,1.376103989,0.168789441,1,Sham vs Control
Csec_G11240,8.517013125,0.123584379,1.455114086,0.084931058,0.9323162,1,Sham vs Control
Csec_G11241,10.14628851,-0.618727931,1.467698528,-0.421563365,0.673343751,1,Sham vs Control
Csec_G11242,165.2217011,0.21012716,0.937713631,0.224084574,0.822691495,1,Sham vs Control
Csec_G11243,1134.092009,-0.084694999,0.359063702,-0.235877362,0.813527835,1,Sham vs Control
Csec_G11244,122.9435871,-0.056698494,0.964927141,-0.058759352,0.953143785,1,Sham vs Control
Csec_G11246,20.10342012,-1.29208081,1.248125646,-1.035216938,0.30056761,1,Sham vs Control
Csec_G11247,166723.4885,0.018640182,0.989674349,0.018834662,0.984973002,1,Sham vs Control
Csec_G11248,317.9237915,-0.286587641,1.088581723,-0.263266997,0.792344795,1,Sham vs Control
Csec_G11249,266.3026017,-0.108787099,0.873944107,-0.124478325,0.900936561,1,Sham vs Control
Csec_G11250,451.0140364,-0.241539291,0.440024139,-0.548922819,0.583058418,1,Sham vs Control
Csec_G11251,140.3946579,0.200847729,0.532750991,0.377001137,0.70617276,1,Sham vs Control
Csec_G11252,64.0630421,-0.205273588,0.995135015,-0.206277123,0.836574447,1,Sham vs Control
Csec_G11253,2661.32734,0.043721339,0.247569246,0.176602463,0.859820659,1,Sham vs Control
Csec_G11254,909.3707085,-0.49876666,0.398713287,-1.250940654,0.21095613,1,Sham vs Control
Csec_G11256,1033.384593,0.188230583,0.310182356,0.60683846,0.543958122,1,Sham vs Control
Csec_G11257,151.9570957,0.593933458,0.534331033,1.11154588,0.266333453,1,Sham vs Control
Csec_G11259,178.7026605,-0.184920613,0.499935346,-0.369889055,0.711465157,1,Sham vs Control
Csec_G11260,142.6788001,-0.259418301,0.70991307,-0.36542263,0.714795951,1,Sham vs Control
Csec_G11261,1139.707198,0.407520914,0.370003337,1.101397943,0.2707235,1,Sham vs Control
Csec_G11262,1026.017418,0.743035378,0.55625628,1.335778859,0.181621565,1,Sham vs Control
Csec_G11263,63.98761474,1.549048013,1.371499677,1.129455617,0.258705682,1,Sham vs Control
Csec_G11264,290.1649763,0.587988128,0.344047447,1.709032093,0.087445005,1,Sham vs Control
Csec_G11265,40.9116253,-0.568230881,0.473077024,-1.201138191,0.229697601,1,Sham vs Control
Csec_G11266,706.1451644,-0.572153636,0.387644389,-1.475975539,0.139950459,1,Sham vs Control
Csec_G11267,523.4810994,1.259954484,0.919654215,1.370030674,0.170677327,1,Sham vs Control
Csec_G11268,45.75404796,-0.476222025,0.85258025,-0.558565631,0.576458201,1,Sham vs Control
Csec_G11269,115.6711507,-0.486223139,0.711246143,-0.683621478,0.494214219,1,Sham vs Control
Csec_G11270,26.32464842,-0.599590087,0.800142643,-0.749353996,0.453643871,1,Sham vs Control
Csec_G11271,10.10551203,0.366206902,1.044010976,0.350769206,0.725761501,1,Sham vs Control
Csec_G11272,140.0418916,0.207059606,0.454403615,0.455673324,0.648624908,1,Sham vs Control
Csec_G11273,124.4236051,0.725522663,0.565590255,1.282770799,0.199572387,1,Sham vs Control
Csec_G11274,132.6776489,-1.757099224,0.768383555,-2.286747565,0.022210562,0.871270922,Sham vs Control
Csec_G11275,962.6988132,0.878594175,0.868862106,1.011200937,0.311920268,1,Sham vs Control
Csec_G11277,381.5407857,-0.298904177,0.232632732,-1.284875838,0.198835676,1,Sham vs Control
Csec_G11279,24.32347917,2.730705354,1.537587838,1.775967061,0.075738346,1,Sham vs Control
Csec_G11280,242.9686479,0.821921795,0.741220383,1.108876408,0.267483503,1,Sham vs Control
Csec_G11281,8.646929793,0.162740909,0.771465977,0.210950208,0.832926125,1,Sham vs Control
Csec_G11282,191.7515843,-0.291223426,0.909717825,-0.320125007,0.748873569,1,Sham vs Control
Csec_G11283,89.46574303,1.515981862,0.772950997,1.961291036,0.049845082,1,Sham vs Control
Csec_G11284,346.9606882,-0.103516661,0.725985526,-0.142587775,0.886615753,1,Sham vs Control
Csec_G11285,229.4470844,1.042687097,0.934007481,1.1163584,0.264268753,1,Sham vs Control
Csec_G11286,515.5343786,0.177301957,0.803645597,0.220622072,0.825386713,1,Sham vs Control
Csec_G11287,186.2440019,0.358999063,0.364617671,0.984590411,0.324825302,1,Sham vs Control
Csec_G11288,537.4380508,0.551545225,0.571064939,0.965818749,0.334134885,1,Sham vs Control
Csec_G11289,146.3846598,0.025908149,0.707686535,0.03660964,0.970796257,1,Sham vs Control
Csec_G11290,45.82671805,0.632544441,0.757437089,0.835111523,0.403654919,1,Sham vs Control
Csec_G11292,1714.091624,0.028467206,0.18784735,0.15154436,0.879546321,1,Sham vs Control
Csec_G11293,905.7386687,0.102877644,0.305403456,0.336858152,0.736223834,1,Sham vs Control
Csec_G11294,34.17924961,0.753519702,0.885811927,0.850654275,0.39496143,1,Sham vs Control
Csec_G11295,225.0895252,-0.288890645,0.730465342,-0.395488504,0.692482404,1,Sham vs Control
Csec_G11297,3584.564797,0.219746714,0.497848374,0.441392852,0.658928616,1,Sham vs Control
Csec_G11298,944.3231489,0.028869695,0.341624602,0.084507073,0.93265328,1,Sham vs Control
Csec_G11299,136.0746745,0.062912503,0.318270074,0.197670181,0.843303121,1,Sham vs Control
Csec_G11301,1011.067696,-0.126256511,0.26510695,-0.476247455,0.633898095,1,Sham vs Control
Csec_G11304,119.6722988,-0.566228789,0.648869244,-0.87263928,0.382859724,1,Sham vs Control
Csec_G11306,175.9828963,-0.368482558,0.541895429,-0.679988311,0.496511862,1,Sham vs Control
Csec_G11307,69.98713673,0.750364851,0.65414038,1.147100644,0.251340028,1,Sham vs Control
Csec_G11308,2849.84238,0.687190331,0.592857036,1.15911643,0.24640873,1,Sham vs Control
Csec_G11309,38.5552459,-0.041473971,0.836249487,-0.049595213,0.960444961,1,Sham vs Control
Csec_G11310,483.6707196,0.328760773,0.344699175,0.953761415,0.340204425,1,Sham vs Control
Csec_G11312,53.8617391,0.443654658,0.594173395,0.746675402,0.455259521,1,Sham vs Control
Csec_G11313,4029.412398,0.404349366,0.413344302,0.978238636,0.327956312,1,Sham vs Control
Csec_G11314,40.82344712,-0.653485777,0.976907497,-0.668933117,0.503538143,1,Sham vs Control
Csec_G11315,795.1990114,-0.065474641,0.346304875,-0.189066473,0.850040718,1,Sham vs Control
Csec_G11316,1006.887907,1.710501611,0.940453581,1.81880493,0.068941196,1,Sham vs Control
Csec_G11317,167.5156648,-0.187424294,0.284049534,-0.659829612,0.509363178,1,Sham vs Control
Csec_G11318,518.1235277,0.272628015,0.358630604,0.760191718,0.447139995,1,Sham vs Control
Csec_G11319,10.94692536,0.319490949,1.544731971,0.206826139,0.836145642,1,Sham vs Control
Csec_G11320,258.9010674,0.339503664,0.366486794,0.926373527,0.354251897,1,Sham vs Control
Csec_G11321,39.58688399,0.312136732,0.657300776,0.47487656,0.634874959,1,Sham vs Control
Csec_G11324,630.0355957,0.34093409,0.594097505,0.573868915,0.56605651,1,Sham vs Control
Csec_G11325,319.3606071,-0.345100962,0.594819025,-0.580178084,0.561794531,1,Sham vs Control
Csec_G11326,896.7794929,-0.206165371,0.270586449,-0.761920531,0.446107436,1,Sham vs Control
Csec_G11327,5383.591178,-0.627538735,0.445848493,-1.407515659,0.159274537,1,Sham vs Control
Csec_G11328,1183.941959,-0.16800851,0.366467345,-0.458454245,0.646626128,1,Sham vs Control
