GeneID,baseMean,Log2FoldChange,lfcSE ,stat ,pvalue ,padj,comparison
Csec_G11435,317.4933438,1.024902597,0.458640496,2.234653514,0.025440105,0.091687733,Target vs Control
Csec_G11437,1579.952921,-1.728910561,0.722672892,-2.392383303,0.01673935,0.070138836,Target vs Control
Csec_G11441,4.428367339,2.199021823,1.510231198,1.4560829,0.145369704,0.2779538,Target vs Control
Csec_G11442,21.29758962,3.647806186,1.78106257,2.048106702,0.040549545,0.122706962,Target vs Control
Csec_G11443,507.1335865,0.813066242,0.318227781,2.554981972,0.01061933,0.053020434,Target vs Control
Csec_G11444,61.86061882,-2.314658028,1.014240873,-2.282158103,0.022480008,0.084558322,Target vs Control
Csec_G11445,307.2275362,0.140622775,0.355781261,0.395250651,0.692657915,0.796168755,Target vs Control
Csec_G11446,1487.349182,0.471606185,0.381521298,1.236120206,0.216413885,0.364042809,Target vs Control
Csec_G11447,176.4358169,-0.818795892,0.786954017,-1.04046218,0.298125226,0.450763119,Target vs Control
Csec_G11449,1670.99884,0.433068438,0.248348173,1.743795543,0.081194748,0.189730048,Target vs Control
Csec_G11450,345.7537862,1.081887947,0.485285199,2.229385831,0.025788244,0.092553853,Target vs Control
Csec_G11451,1360.366693,-1.265437833,0.451874705,-2.800417505,0.005103655,0.033414644,Target vs Control
Csec_G11452,732.8791484,-0.302010725,0.270840098,-1.115088671,0.264812426,0.417347499,Target vs Control
Csec_G11453,618.2761004,-1.473808219,0.710358297,-2.074739219,0.03801071,0.117581551,Target vs Control
Csec_G11456,852.3865311,2.034674395,0.680363468,2.990569734,0.002784575,0.022696779,Target vs Control
Csec_G11458,168.4134809,0.884249782,0.433614867,2.039251533,0.04142493,0.12415581,Target vs Control
Csec_G11459,38.33012024,-1.485937445,0.67789599,-2.191984415,0.028380632,0.098874678,Target vs Control
Csec_G11460,254.1206733,-1.92959601,0.528522219,-3.650926943,0.000261296,0.004790546,Target vs Control
Csec_G11461,288.84787,-1.670628092,0.440390832,-3.793512427,0.000148531,0.003250988,Target vs Control
Csec_G11462,11746.29924,1.154438727,0.382150108,3.020903833,0.002520214,0.021222337,Target vs Control
Csec_G11463,1214.31598,-0.884412764,0.36654347,-2.412845505,0.015828527,0.067785506,Target vs Control
Csec_G11464,461.9389399,-0.275286204,0.385780922,-0.713581694,0.475485881,0.617382227,Target vs Control
Csec_G11465,31.12706036,-0.959307924,1.297773017,-0.739195461,0.459788317,0.604300053,Target vs Control
Csec_G11466,1386.752784,0.064650443,0.183286381,0.352729115,0.72429153,0.821594215,Target vs Control
Csec_G11467,37.89934905,-0.154160619,0.635355744,-0.242636698,0.80828685,0.879965913,Target vs Control
Csec_G11470,253.1872477,0.794397466,0.244058061,3.254952785,0.001134112,0.012817105,Target vs Control
Csec_G11472,1287.005838,0.557671119,0.3461874,1.610893752,0.107202882,0.227783082,Target vs Control
Csec_G11474,8.017116382,0.042824166,1.065558259,0.040189418,0.967942114,0.980390665,Target vs Control
Csec_G11475,1675.898995,0.359814359,0.331419591,1.08567619,0.277622278,0.43056554,Target vs Control
Csec_G11477,357.9133386,-0.635487473,0.352600837,-1.802285778,0.071500455,0.17519564,Target vs Control
Csec_G11478,1040.067436,0.194454354,0.857106929,0.226872923,0.820522558,0.8880366,Target vs Control
Csec_G11480,59.82292059,3.351226478,1.338209231,2.504261964,0.012270714,0.057754311,Target vs Control
Csec_G11481,516.4464047,0.441138386,0.49783922,0.886106132,0.375560339,0.525918873,Target vs Control
Csec_G11482,679.7993231,0.520023477,0.256230309,2.029515867,0.042405775,0.12586288,Target vs Control
Csec_G11484,117.0139039,4.171298597,1.574496428,2.649290607,0.008066094,0.044859073,Target vs Control
Csec_G11485,8.492886589,-0.262769401,1.459232414,-0.180073714,0.857094698,0.910231517,Target vs Control
Csec_G11486,14.56607239,0.383811964,1.677626321,0.22878275,0.819037774,0.886923001,Target vs Control
Csec_G11487,383.0723155,-0.554499468,0.419160493,-1.322881037,0.185874942,0.327451608,Target vs Control
Csec_G11491,5.487917468,0.441874797,1.224940001,0.360731789,0.718299959,0.816869683,Target vs Control
Csec_G11493,126.198275,-0.775832196,0.822720032,-0.943008759,0.345676423,0.49856717,Target vs Control
Csec_G11494,283.3086854,-1.854933598,0.688077973,-2.695818889,0.007021583,0.040985794,Target vs Control
Csec_G11495,850.042524,0.862981562,0.483705347,1.784105895,0.07440646,0.179332909,Target vs Control
Csec_G11497,537.3450384,-0.031408423,0.224681745,-0.139790722,0.888825344,0.933166006,Target vs Control
Csec_G11499,188.2716032,0.569321796,0.373346369,1.524915852,0.127280087,0.25406443,Target vs Control
Csec_G11500,486.7020715,-1.377221562,0.384326479,-3.583467797,0.000339063,0.005737489,Target vs Control
Csec_G11501,123.6156744,0.879521331,0.532507751,1.65165921,0.098604042,0.214398302,Target vs Control
Csec_G11509,102.6535514,0.195642228,0.467971944,0.418064012,0.675900317,0.783306225,Target vs Control
Csec_G11510,723.036233,0.281226893,0.214000006,1.314144328,0.188797639,0.331063442,Target vs Control
Csec_G11512,153.0203788,2.843438698,0.764265054,3.720487652,0.000198838,0.003924658,Target vs Control
Csec_G11513,10.37356124,-2.363111995,0.943283812,-2.505197232,0.012238313,0.057698852,Target vs Control
Csec_G11516,71.35433217,-7.68226744,3.770827682,-2.037289447,0.041621045,0.124505189,Target vs Control
Csec_G11517,363.4563822,0.673065895,0.33367204,2.017148023,0.043680068,0.128193469,Target vs Control
Csec_G11519,42.40443487,-1.382986883,0.791632703,-1.747005749,0.080636341,0.188946156,Target vs Control
Csec_G11521,381.4368053,1.235715522,0.461983822,2.674802584,0.007477327,0.042598309,Target vs Control
Csec_G11522,787.3280322,-0.517265785,0.522996341,-0.989042836,0.322642184,0.477465306,Target vs Control
Csec_G11524,888.8890643,0.705480671,0.29148146,2.420327766,0.015506523,0.066916694,Target vs Control
Csec_G11525,24.51262873,-0.990072782,0.799407351,-1.238508479,0.21552758,0.363030209,Target vs Control
Csec_G11526,90.1163031,-1.120370821,0.753374249,-1.487137133,0.136978596,0.26662768,Target vs Control
Csec_G11527,2416.213065,0.358134431,0.235801417,1.518796772,0.128813659,0.255910619,Target vs Control
Csec_G11528,203.2491756,-2.095832044,0.811337802,-2.583180566,0.009789407,0.050321411,Target vs Control
Csec_G11529,87.74004112,0.031691618,0.709203067,0.044686239,0.964357402,0.978818464,Target vs Control
Csec_G11530,79.32079742,-1.623160309,0.526694027,-3.081789856,0.0020576,0.018617709,Target vs Control
Csec_G11531,1644.796786,-0.09442329,0.209060307,-0.451655754,0.651516998,0.764742786,Target vs Control
Csec_G11533,1638.444964,-0.124745017,0.335980606,-0.371286363,0.710424254,0.810784954,Target vs Control
Csec_G11535,523.44099,-0.179688979,0.588608911,-0.305277368,0.760154911,0.846629885,Target vs Control
Csec_G11536,1854.81395,-0.543200889,0.471584646,-1.151862964,0.249377389,0.401582262,Target vs Control
Csec_G11538,235.232164,-0.066761271,0.521772564,-0.127950903,0.898187827,0.940079235,Target vs Control
Csec_G11539,15.05846838,-1.136962104,1.180821839,-0.962856602,0.335619491,0.490273829,Target vs Control
Csec_G11541,327.058357,-1.406622541,0.873710096,-1.609941956,0.107410528,0.228081166,Target vs Control
Csec_G11544,5.32122615,0.211140394,1.470671075,0.14356738,0.8858421,0.930970607,Target vs Control
Csec_G11545,51.76940822,2.027292171,1.033843818,1.960926916,0.049887549,0.139377931,Target vs Control
Csec_G11546,454.8492493,-1.600118863,0.420387027,-3.806299339,0.000141062,0.003148798,Target vs Control
Csec_G11547,225.0440485,-0.20639506,0.475912008,-0.433683237,0.664518481,0.77419989,Target vs Control
Csec_G11548,1298.051435,0.085918288,0.243745184,0.352492248,0.724469131,0.821721237,Target vs Control
Csec_G11549,34.06288754,-2.024751175,0.855006539,-2.368111918,0.017879127,0.073380014,Target vs Control
Csec_G11550,466.0456816,-0.013314055,0.333614987,-0.039908444,0.968166119,0.98039342,Target vs Control
Csec_G11551,1114.715062,0.733977394,0.245364804,2.991371956,0.00277727,0.022670777,Target vs Control
Csec_G11553,255.7250664,3.154371149,0.778964216,4.049442948,5.13E-05,0.001652637,Target vs Control
Csec_G11555,16.7109542,-0.875704753,1.333324577,-0.656782878,0.511320535,0.649366708,Target vs Control
Csec_G11557,10897.81129,1.193831553,0.347635277,3.434149614,0.000594416,0.008270308,Target vs Control
Csec_G11559,217.2068305,-0.098084791,0.402681199,-0.243579267,0.807556687,0.879623295,Target vs Control
Csec_G11560,628.4733692,-0.490409512,1.07398938,-0.456624173,0.647941201,0.762405537,Target vs Control
Csec_G11566,459.9287989,1.45638498,0.269778093,5.398455319,6.72E-08,1.91E-05,Target vs Control
Csec_G11568,1375.19883,-0.338881834,0.24159976,-1.402657994,0.160718849,0.297091741,Target vs Control
Csec_G11569,953.1310646,-0.235543869,0.251020898,-0.938343663,0.348067828,0.500459908,Target vs Control
Csec_G11570,1830.772811,-0.640066126,0.201059338,-3.183468779,0.001455218,0.014973082,Target vs Control
Csec_G11571,105.9542355,-1.308249262,0.73046203,-1.790988728,0.073295104,0.177799553,Target vs Control
Csec_G11572,944.3293025,-0.545877471,0.33712332,-1.619221926,0.105399522,0.224880555,Target vs Control
Csec_G11573,28.16527228,-1.723957488,0.653288656,-2.638890898,0.008317774,0.045702138,Target vs Control
Csec_G11574,2893.622249,-3.237452413,1.043041992,-3.103856255,0.001910161,0.017639077,Target vs Control
Csec_G11576,92.92865369,-2.985179155,0.714943465,-4.175405887,2.97E-05,0.00117244,Target vs Control
Csec_G11577,2612.798136,-0.456226331,0.164767214,-2.76891451,0.005624339,0.035729755,Target vs Control
Csec_G11578,127.0304924,0.13450113,0.596594779,0.225448051,0.821630735,0.888775057,Target vs Control
Csec_G11579,965.5197082,0.002910572,0.253522214,0.01148054,0.990840056,0.994652812,Target vs Control
Csec_G11580,522.8221498,-1.082262507,0.40942809,-2.643351871,0.008208968,0.045274501,Target vs Control
Csec_G11582,2038.22988,0.608481896,0.220800018,2.755805464,0.005854781,0.036656782,Target vs Control
Csec_G11584,382.9407437,-1.226549569,0.662525752,-1.851323613,0.064123011,0.163383293,Target vs Control
Csec_G11585,934.1858215,0.104238769,0.312792513,0.333252122,0.738943977,0.832044281,Target vs Control
Csec_G11586,143.8080397,-0.553594633,0.839775462,-0.659217443,0.509756147,0.648100224,Target vs Control
Csec_G11588,237.7667378,-0.546199313,0.497577449,-1.097717178,0.272328007,0.425463668,Target vs Control
Csec_G11590,431.4692681,0.313520284,0.270461957,1.159202896,0.246373491,0.398025822,Target vs Control
Csec_G11591,69.77806571,-1.073822835,0.551979196,-1.945404542,0.051726309,0.14281752,Target vs Control
Csec_G11592,623.7589323,-1.239909301,0.825608678,-1.501812341,0.13314558,0.261570278,Target vs Control
Csec_G11593,26.51095624,1.013670129,1.062730501,0.953835547,0.340166893,0.493955653,Target vs Control
Csec_G11594,254.9507905,-1.624781129,0.993220572,-1.635871402,0.101866504,0.219661162,Target vs Control
Csec_G11595,747.5465029,-0.710697737,0.411713803,-1.726193614,0.084312587,0.194933938,Target vs Control
Csec_G11597,290.8199974,-1.950116434,1.002714537,-1.944837102,0.051794587,0.142832968,Target vs Control
Csec_G11600,8.418343602,-2.118620402,1.133933834,-1.868380975,0.061708987,0.159488119,Target vs Control
Csec_G11601,3.022651765,-3.147046217,1.536131465,-2.048682869,0.040493135,0.12256617,Target vs Control
Csec_G11602,37.46088182,-3.00881188,1.146530608,-2.624275236,0.008683358,0.046867678,Target vs Control
Csec_G11603,1020.507833,-1.370800422,0.898619058,-1.525452204,0.127146346,0.25406443,Target vs Control
Csec_G11604,3.582184346,5.045418669,3.056567071,1.650681484,0.098803631,0.214757692,Target vs Control
Csec_G11605,42.74459961,0.236874298,0.73970716,0.320227126,0.748796161,0.838818529,Target vs Control
Csec_G11606,157.591592,-1.138793767,0.742977273,-1.532743743,0.125339007,0.252276556,Target vs Control
Csec_G11607,940.6470529,-0.888000092,0.361208868,-2.458411656,0.013955311,0.062521789,Target vs Control
Csec_G11608,2542.234122,1.121051921,0.636929216,1.76008871,0.078392767,0.185774834,Target vs Control
Csec_G11609,2904.391174,1.729309292,0.453951367,3.809459377,0.000139271,0.003125361,Target vs Control
Csec_G11611,41.92799613,-0.207771885,0.752737026,-0.276021875,0.782531265,0.86227178,Target vs Control
Csec_G11612,129.1327854,-1.699730219,0.490613186,-3.464501706,0.000531215,0.00776181,Target vs Control
Csec_G11613,272.2078915,-0.142114596,0.31814604,-0.446696102,0.655094497,0.767076174,Target vs Control
Csec_G11614,2503.66272,0.264365625,0.295502472,0.894630842,0.370984459,0.52133323,Target vs Control
Csec_G11615,849.151851,-1.035483622,0.553026197,-1.872395244,0.061151943,0.158637793,Target vs Control
Csec_G11616,620.4682339,0.811454641,0.348564654,2.32798889,0.019912694,0.078683102,Target vs Control
Csec_G11618,18.94698285,1.231199185,1.318346176,0.933896732,0.350357165,0.50277016,Target vs Control
Csec_G11619,687.968254,-1.115587792,0.510229064,-2.186445012,0.028783064,0.099867421,Target vs Control
Csec_G11621,6331.480621,3.406868409,0.925711675,3.680269464,0.000232988,0.004400409,Target vs Control
Csec_G11622,107.4544047,1.612047898,0.867073706,1.859182083,0.063001334,0.161627826,Target vs Control
Csec_G11624,10.51266688,-0.069165163,1.405968586,-0.04919396,0.960764724,0.976676074,Target vs Control
Csec_G11626,507.7731757,0.013070224,0.30846551,0.042371752,0.966202347,0.979500144,Target vs Control
Csec_G11627,2192.702425,1.653322919,0.594187793,2.782492231,0.005394316,0.034646671,Target vs Control
Csec_G11630,1720.382177,0.914511171,0.330870439,2.763955508,0.005710533,0.03605232,Target vs Control
Csec_G11631,162.6746311,0.979016226,0.549358041,1.782109579,0.074731364,0.17982055,Target vs Control
Csec_G11632,1927.249411,0.49954573,0.307988171,1.621964011,0.104811054,0.224119539,Target vs Control
Csec_G11633,161.2180196,-2.007222718,0.881330533,-2.277491409,0.022756897,0.085164933,Target vs Control
Csec_G11634,3.579053238,-1.775261569,2.267758239,-0.782826643,0.43372892,0.58018946,Target vs Control
Csec_G11635,24.79522485,2.518558396,1.152528982,2.185245174,0.028870875,0.100005836,Target vs Control
Csec_G11636,8.030565019,2.219236831,1.522166015,1.457946643,0.144855251,0.277224125,Target vs Control
Csec_G11637,121.6829078,2.039833763,0.574658078,3.549647767,0.000385747,0.006232078,Target vs Control
Csec_G11643,200.7002331,-2.01743852,0.51667964,-3.904621671,9.44E-05,0.002421593,Target vs Control
Csec_G11644,28.3817466,-1.31774923,1.024688281,-1.286000098,0.198443027,0.343115618,Target vs Control
Csec_G11645,1726.805276,-0.522751381,0.347843107,-1.502836684,0.132881164,0.261357628,Target vs Control
Csec_G11646,11.09235302,2.071750394,1.385846329,1.494935153,0.134931367,0.263795562,Target vs Control
Csec_G11648,105.9585415,0.710978532,0.752382441,0.944969596,0.344674398,0.497523091,Target vs Control
Csec_G11652,24.94133333,3.812068902,1.149632834,3.315901208,0.000913481,0.011094676,Target vs Control
Csec_G11657,32.86443109,-1.685883415,0.913628467,-1.845261477,0.064999511,0.164625093,Target vs Control
Csec_G11658,102.2450617,-0.205294346,0.749301183,-0.273981078,0.784099163,0.863315723,Target vs Control
Csec_G11659,56.33214221,0.081975591,0.355416862,0.23064632,0.81758958,0.886164348,Target vs Control
Csec_G11660,217.6203641,-0.980407439,0.860125681,-1.139842074,0.254352102,0.406976363,Target vs Control
Csec_G11663,967.2210726,-1.207645307,0.576660888,-2.094203601,0.036241847,0.114168657,Target vs Control
Csec_G11664,1293.709052,0.614621761,0.259400233,2.369395565,0.017817186,0.073197771,Target vs Control
Csec_G11665,498.0725369,-1.130865216,0.504685751,-2.240731412,0.025043478,0.090749237,Target vs Control
Csec_G11668,53.76664413,-1.604018964,0.85638704,-1.873007051,0.061067411,0.158549891,Target vs Control
Csec_G11669,10450.65554,-0.292600431,0.438226754,-0.667691846,0.504330316,0.643753743,Target vs Control
Csec_G11672,843.6479981,0.956900665,0.60790013,1.574108342,0.115462404,0.238732422,Target vs Control
Csec_G11673,1282.514851,1.930873216,0.909040191,2.124079039,0.033663535,0.109404304,Target vs Control
Csec_G11674,5720.356809,0.719809017,0.220023677,3.271507076,0.001069759,0.012391789,Target vs Control
Csec_G11675,75.91757769,-0.89965251,0.489882395,-1.8364663,0.066288722,0.166613283,Target vs Control
Csec_G11676,45.44992046,1.190585453,0.654121309,1.820129443,0.068739295,0.170378751,Target vs Control
Csec_G11677,104.8366287,-2.061613132,0.62726693,-3.286660007,0.001013832,0.011987912,Target vs Control
Csec_G11678,690.7770528,-1.016525579,0.362321707,-2.805588401,0.00502248,0.033199826,Target vs Control
Csec_G11679,1228.012314,0.679661574,0.52853478,1.285935381,0.198465614,0.343115618,Target vs Control
Csec_G11680,405.303774,-0.563664737,0.502950668,-1.120715754,0.262408874,0.415144935,Target vs Control
Csec_G11681,451.9811658,0.630029049,0.261026029,2.413663695,0.015793032,0.067726146,Target vs Control
Csec_G11683,4.021440977,-0.808805904,1.340513135,-0.603355448,0.546272253,0.679617252,Target vs Control
Csec_G11684,64.08912653,0.550656628,1.085297294,0.507378606,0.611889194,0.734126328,Target vs Control
Csec_G11686,2201.82603,4.510253352,0.558811992,8.071146316,6.96E-16,8.72E-12,Target vs Control
Csec_G11687,2902.033749,1.767855994,0.752498623,2.349314591,0.018808009,0.075714931,Target vs Control
Csec_G11688,4.631825819,0.241329215,1.909194204,0.126403702,0.899412372,0.940630043,Target vs Control
Csec_G11693,463.3750904,2.580968015,0.657210153,3.927157853,8.60E-05,0.002294959,Target vs Control
